#Thorlabs FTS
[SpectrumHeader]
#Date;20251130
#Time;17201685
#GMTTime;15201685
#Instrument;0
#InstrModel;CCS200
#Series;0
#InterferometerSerial;M00997583
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_vac
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;0.010000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;9808.453125
#WnrMax;51499.769531
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;3.350000
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#RefGainIndex;0
#RefSignalInPerecent;0.0
#BBRefGainIndex;0
#BBRefSignalInPerecent;0.0
#AutogainStatus;0
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
2.875019836e+02;6.262446550e-05
2.877119751e+02;3.131223202e-04
2.879219055e+02;-1.907958766e-03
2.881319275e+02;-2.742951503e-03
2.883419495e+02;1.265014173e-03
2.885519409e+02;-2.546728356e-04
2.887619934e+02;1.983107999e-03
2.889720459e+02;-5.427453652e-05
2.891820984e+02;9.477169369e-04
2.893921814e+02;6.304196431e-04
2.896022949e+02;1.461237553e-04
2.898124390e+02;1.014516340e-03
2.900225220e+02;-1.824459410e-03
2.902326965e+02;-6.387695321e-04
2.904428406e+02;1.615711255e-03
2.906530151e+02;2.964224841e-04
2.908631897e+02;9.143172065e-04
2.910734253e+02;1.962233218e-04
2.912835999e+02;-7.097439811e-05
2.914938660e+02;9.644167731e-04
2.917041016e+02;5.302204518e-04
2.919143982e+02;9.644167731e-04
2.921246338e+02;-9.393669898e-04
2.923349609e+02;-7.055689930e-04
2.925452576e+02;1.766009955e-03
2.927555542e+02;4.801209143e-04
2.929659119e+02;7.932432345e-05
2.931762695e+02;8.976173704e-04
2.933866272e+02;6.137197488e-04
2.935970154e+02;9.811166674e-04
2.938074341e+02;-1.043741067e-04
2.940178528e+02;3.131223202e-04
2.942282410e+02;-1.674160711e-03
2.944387207e+02;-2.308755415e-03
2.946491699e+02;8.642176399e-04
2.948596191e+02;9.644167731e-04
2.950701294e+02;4.300213477e-04
2.952806396e+02;6.805192097e-04
2.954911499e+02;7.473186124e-04
2.957016602e+02;1.181514934e-03
2.959122314e+02;8.308179094e-04
2.961228027e+02;1.294238900e-04
2.963333435e+02;-2.008157782e-03
2.965439453e+02;-2.024857793e-03
2.967545776e+02;1.331813633e-03
2.969652100e+02;5.970199127e-04
2.971758118e+02;1.348513528e-03
2.973864746e+02;1.198214828e-03
2.975971680e+02;6.262446550e-05
2.978078003e+02;1.265014173e-03
2.980185242e+02;7.306187763e-04
2.982292480e+02;7.306187763e-04
2.984399719e+02;-1.607361250e-03
2.986506958e+02;-1.006166451e-03
2.988614502e+02;1.064615906e-03
2.990722351e+02;1.265014173e-03
2.992830200e+02;-7.389687235e-04
2.994938049e+02;4.968207795e-04
2.997046509e+02;-3.757467857e-05
2.999154663e+02;7.640185067e-04
3.001263123e+02;1.465412555e-03
3.003371582e+02;1.365213306e-03
3.005480652e+02;-1.340163522e-03
3.007589111e+02;-2.475753892e-03
3.009698486e+02;1.866209088e-03
3.011807556e+02;9.811166674e-04
3.013917236e+02;1.298413961e-03
3.016026306e+02;7.473186124e-04
3.018135986e+02;1.131415367e-03
3.020245972e+02;2.630227536e-04
3.022355957e+02;6.471194793e-04
3.024465942e+02;7.473186124e-04
3.026576233e+02;-1.273364178e-03
3.028686523e+02;-7.389687235e-04
3.030796814e+02;2.083307132e-03
3.032907715e+02;1.031216234e-03
3.035018616e+02;1.398613094e-03
3.037129822e+02;1.766009955e-03
3.039240723e+02;7.306187763e-04
3.041351929e+02;7.807183429e-04
3.043463440e+02;1.098015695e-03
3.045575256e+02;3.632219159e-04
3.047686768e+02;-1.473762444e-03
3.049798584e+02;-8.558676927e-04
3.051910706e+02;1.933008549e-03
3.054022522e+02;6.638193154e-04
3.056134949e+02;2.463228884e-04
3.058247681e+02;7.932432345e-05
3.060360107e+02;5.970199127e-04
3.062472839e+02;1.795234712e-04
3.064585876e+02;1.415312989e-03
3.066698914e+02;-1.043741067e-04
3.068812256e+02;-1.874558977e-03
3.070925293e+02;-2.292055404e-03
3.073038940e+02;2.467403887e-03
3.075152588e+02;9.811166674e-04
3.077266541e+02;9.978164453e-04
3.079380188e+02;1.064615906e-03
3.081494446e+02;6.972190458e-04
3.083608704e+02;5.469203461e-04
3.085722656e+02;1.962233218e-04
3.087837524e+02;4.634210491e-04
3.089952087e+02;-1.807759632e-03
3.092066956e+02;-2.742951503e-03
3.094181824e+02;1.565611688e-03
3.096296997e+02;1.515512122e-03
3.098412476e+02;1.214914606e-03
3.100527954e+02;1.098015695e-03
3.102643127e+02;1.465412555e-03
3.104758911e+02;4.467211838e-04
3.106875000e+02;1.231614500e-03
3.108991089e+02;8.642176399e-04
3.111106873e+02;-2.575953025e-03
3.113223267e+02;-1.206564717e-03
3.115339661e+02;1.649110927e-03
3.117456360e+02;5.803200766e-04
3.119573059e+02;-1.123065478e-03
3.121689758e+02;9.811166674e-04
3.123807068e+02;1.031216234e-03
